"transactionID","transaction_date","CustomerID","productID","quantity","voucherID","price","discount","total_price","method_name","voucher_status","pmid","statusvc_id"
1000164,"2021-02-06",16253,GGOEYDHJ056019,1,ELEC10,19.99,10,17.99,Other,Clicked,PM04,2
1000165,"2021-08-07",16254,GGOEYDHJ056019,1,ELEC10,19.99,10,17.99,Other,Not Used,PM04,3
1000166,"2021-10-04",16255,GGOEYDHJ056029,4,ELEC30,24.69,30,17.28,Paypal,Used,PM02,1
1000167,"2021-12-29",16256,GGOEYDHJ056029,1,ELEC30,24.69,30,17.28,Other,Used,PM04,1
1000168,"2021-07-26",16257,GGOEYDHJ056029,6,ELEC30,24.69,30,17.28,Digital Wallets,Used,PM03,1
1000169,"2021-07-21",16258,GGOEYDHJ056029,1,ELEC30,24.69,30,17.28,Card,Used,PM01,1
1000170,"2021-02-28",16259,GGOEYDHJ056029,1,ELEC30,24.69,30,17.28,Digital Wallets,Used,PM03,1
1000171,"2021-11-11",16260,GGOEYDHJ056029,2,ELEC30,24.69,30,17.28,Paypal,Used,PM02,1
1000172,"2021-05-20",16261,GGOEYDHJ056029,1,ELEC30,24.69,30,17.28,Card,Used,PM01,1
1000173,"2021-11-26",16262,GGOEYDHJ056039,2,ELEC10,9.99,10,8.99,Paypal,Not Used,PM02,3
1000174,"2021-03-08",16263,GGOEYDHJ056039,2,ELEC10,9.99,10,8.99,Paypal,Not Used,PM02,3
1000175,"2021-11-29",16264,GGOEYDHJ056039,5,ELEC10,9.99,10,8.99,Other,Not Used,PM04,3
1000176,"2021-01-14",16265,GGOEYDHJ056039,1,ELEC10,9.99,10,8.99,Other,Not Used,PM04,3
1000177,"2021-11-08",16266,GGOEYDHJ056039,1,ELEC10,9.99,10,8.99,Paypal,Not Used,PM02,3
1000178,"2021-06-12",16267,GGOEYDHJ056039,4,ELEC10,9.99,10,8.99,Digital Wallets,Clicked,PM03,2
1000179,"2021-12-01",16268,GGOEYDHJ056039,1,ELEC10,9.99,10,8.99,Card,Clicked,PM01,2
1000180,"2021-03-15",16269,GGOEYDHJ056039,1,ELEC10,9.99,10,8.99,Card,Not Used,PM01,3
1000181,"2021-03-17",16270,GGOEYDHJ056039,1,ELEC10,9.99,10,8.99,Digital Wallets,Not Used,PM03,3
1000182,"2021-02-27",16271,GGOEYDHJ056039,2,ELEC10,9.99,10,8.99,Other,Clicked,PM04,2
1000183,"2021-06-11",16272,GGOEYDHJ056039,1,ELEC10,9.99,10,8.99,Paypal,Not Used,PM02,3
1000184,"2021-06-24",16273,GGOEYDHJ056039,1,ELEC10,9.99,10,8.99,Digital Wallets,Not Used,PM03,3
1000185,"2021-11-12",16274,GGOEYDHJ056039,1,ELEC10,9.99,10,8.99,Digital Wallets,Not Used,PM03,3
1000186,"2021-12-01",16275,GGOEYDHJ056049,3,ELEC10,19.95,10,17.96,Card,Not Used,PM01,3
1000187,"2021-12-11",16276,GGOEYDHJ056049,1,ELEC10,19.95,10,17.96,Card,Not Used,PM01,3
1000188,"2021-02-05",16277,GGOEYDHJ056049,1,ELEC10,19.95,10,17.96,Card,Clicked,PM01,2
1000189,"2021-03-26",16278,GGOEYDHJ056049,1,ELEC10,19.95,10,17.96,Card,Clicked,PM01,2
1000190,"2021-12-12",16279,GGOEYDHJ056049,8,ELEC10,19.95,10,17.96,Other,Clicked,PM04,2
1000191,"2021-05-03",16280,GGOEYDHJ056049,1,ELEC10,19.95,10,17.96,Other,Not Used,PM04,3
1000219,"2021-06-16",14606,GGOEYDHJ056049,1,ELEC10,19.95,10,17.96,Card,Not Used,PM01,3
1000220,"2021-09-21",14607,GGOEYDHJ056049,3,ELEC10,19.95,10,17.96,Card,Not Used,PM01,3
1000221,"2021-10-23",14608,GGOEYDHJ056049,1,ELEC10,19.95,10,17.96,Paypal,Clicked,PM02,2
1000222,"2021-04-11",14609,GGOEYDHJ056059,1,ELEC10,55.00,10,49.50,Other,Not Used,PM04,3
1000223,"2021-08-17",14610,GGOEYDHJ056059,1,ELEC10,55.00,10,49.50,Other,Clicked,PM04,2
1000224,"2021-08-07",14611,GGOEYDHJ056059,7,ELEC10,55.00,10,49.50,Card,Not Used,PM01,3
1000225,"2021-11-19",14612,GGOEYDHJ056059,1,ELEC10,55.00,10,49.50,Card,Clicked,PM01,2
1000227,"2021-09-30",14614,GGOEAAAJ032455,5,OFF20,24.99,20,19.99,Paypal,Clicked,PM02,2
1000327,"2021-04-11",14714,GGOEAFKQ020599,1,ELEC05,16.99,5,16.14,Paypal,Used,PM02,1
1000328,"2021-09-28",14715,GGOEAFKQ020499,12,BT10,8.54,10,7.69,Digital Wallets,Not Used,PM03,3
1000329,"2021-02-14",14716,GGOEAFKQ020399,1,ELEC10,11.99,10,10.79,Digital Wallets,Clicked,PM03,2
1000330,"2021-04-07",14717,GGOEAFKQ020299,1,ELEC30,6.49,30,4.54,Digital Wallets,Not Used,PM03,3
1000331,"2021-09-09",14718,GGOEAFKQ020199,1,ELEC30,8.99,30,6.29,Other,Not Used,PM04,3
1000332,"2021-11-10",14719,GGOEAFKQ020199,2,ELEC30,8.99,30,6.29,Paypal,Clicked,PM02,2
1000333,"2021-06-13",14720,GGOEAFKQ020199,1,ELEC30,8.99,30,6.29,Card,Clicked,PM01,2
1000334,"2021-06-12",14721,GGOEAFKQ020199,1,ELEC30,8.99,30,6.29,Digital Wallets,Not Used,PM03,3
1000335,"2021-02-12",14722,GGOEAFKQ020199,1,ELEC30,8.99,30,6.29,Other,Not Used,PM04,3
1000336,"2021-01-28",14723,GGOEAFKQ020199,1,ELEC30,8.99,30,6.29,Other,Clicked,PM04,2
1000337,"2021-10-24",14724,GGOEAFKQ020199,4,ELEC30,8.99,30,6.29,Card,Clicked,PM01,2
1000338,"2021-10-05",14725,GGOEAFKQ020199,1,ELEC30,8.99,30,6.29,Digital Wallets,Not Used,PM03,3
1000339,"2021-06-26",14726,GGOEAFKQ020299,1,ELEC30,6.49,30,4.54,Other,Not Used,PM04,3
1000340,"2021-05-21",14727,GGOEAFKQ020299,1,ELEC30,6.49,30,4.54,Digital Wallets,Clicked,PM03,2
1000341,"2021-10-17",14728,GGOEAFKQ020299,1,ELEC30,6.49,30,4.54,Digital Wallets,Clicked,PM03,2
1000342,"2021-09-28",14729,GGOEAFKQ020299,2,ELEC30,6.49,30,4.54,Card,Not Used,PM01,3
1000343,"2021-07-29",14730,GGOEAFKQ020299,2,ELEC30,6.49,30,4.54,Paypal,Not Used,PM02,3
1000344,"2021-06-18",14731,GGOEAFKQ020299,1,ELEC30,6.49,30,4.54,Digital Wallets,Clicked,PM03,2
1000345,"2021-11-04",14732,GGOEAFKQ020299,1,ELEC30,6.49,30,4.54,Card,Not Used,PM01,3
1000354,"2021-08-04",15601,GGOEAFKQ020299,5,ELEC30,6.49,30,4.54,Card,Clicked,PM01,2
1000355,"2021-04-07",15602,GGOEAFKQ020299,1,ELEC30,6.49,30,4.54,Digital Wallets,Clicked,PM03,2
1000356,"2021-09-24",15603,GGOEAFKQ020299,1,ELEC30,6.49,30,4.54,Paypal,Not Used,PM02,3
1000357,"2021-09-30",15604,GGOEAFKQ020299,1,ELEC30,6.49,30,4.54,Other,Not Used,PM04,3
1000358,"2021-04-25",15605,GGOEAFKQ020299,4,ELEC30,6.49,30,4.54,Paypal,Not Used,PM02,3
1000359,"2021-01-16",15606,GGOEAFKQ020299,1,ELEC30,6.49,30,4.54,Card,Clicked,PM01,2
1000360,"2021-07-03",15607,GGOEAFKQ020299,8,ELEC30,6.49,30,4.54,Card,Clicked,PM01,2
1000361,"2021-12-20",15608,GGOEAFKQ020299,1,ELEC30,6.49,30,4.54,Card,Clicked,PM01,2
1000362,"2021-06-13",15609,GGOEAFKQ020299,1,ELEC30,6.49,30,4.54,Other,Not Used,PM04,3
1000363,"2021-06-18",15610,GGOEAFKQ020399,1,ELEC10,11.99,10,10.79,Digital Wallets,Clicked,PM03,2
1000364,"2021-04-21",15611,GGOEAFKQ020399,2,ELEC10,11.99,10,10.79,Digital Wallets,Not Used,PM03,3
1000365,"2021-10-07",15612,GGOEAFKQ020399,1,ELEC10,11.99,10,10.79,Other,Clicked,PM04,2
1000366,"2021-08-13",15613,GGOEAFKQ020399,1,ELEC10,11.99,10,10.79,Paypal,Not Used,PM02,3
1000367,"2021-04-19",15614,GGOEAFKQ020399,1,ELEC10,11.99,10,10.79,Other,Not Used,PM04,3
1000368,"2021-03-17",15615,GGOEAFKQ020399,1,ELEC10,11.99,10,10.79,Card,Clicked,PM01,2
1000369,"2021-08-24",15616,GGOEAFKQ020399,4,ELEC10,11.99,10,10.79,Digital Wallets,Clicked,PM03,2
1000370,"2021-03-03",15617,GGOEAFKQ020399,1,ELEC10,11.99,10,10.79,Paypal,Clicked,PM02,2
1000371,"2021-02-08",15618,GGOEAFKQ020399,1,ELEC10,11.99,10,10.79,Card,Clicked,PM01,2
1000372,"2021-10-07",15619,GGOEAFKQ020499,1,BT10,8.54,10,7.69,Other,Not Used,PM04,3
1000373,"2021-08-21",15620,GGOEAFKQ020499,6,BT10,8.54,10,7.69,Other,Not Used,PM04,3
1000374,"2021-09-01",15621,GGOEAFKQ020499,1,BT10,8.54,10,7.69,Paypal,Not Used,PM02,3
1000375,"2021-04-23",15622,GGOEAFKQ020499,1,BT10,8.54,10,7.69,Paypal,Not Used,PM02,3
1000376,"2021-05-12",15623,GGOEAFKQ020499,1,BT10,8.54,10,7.69,Card,Not Used,PM01,3
1000377,"2021-07-29",15624,GGOEAFKQ020499,3,BT10,8.54,10,7.69,Card,Not Used,PM01,3
1000378,"2021-01-13",15625,GGOEAFKQ020499,4,BT10,8.54,10,7.69,Paypal,Not Used,PM02,3
1000379,"2021-11-30",15626,GGOEAFKQ020499,1,BT10,8.54,10,7.69,Card,Not Used,PM01,3
1000380,"2021-06-02",15627,GGOEAFKQ020599,2,ELEC05,16.99,5,16.14,Card,Used,PM01,1
1000381,"2021-09-07",15628,GGOEAFKQ020599,2,ELEC05,16.99,5,16.14,Card,Used,PM01,1
1000382,"2021-01-05",15629,GGOEAFKQ020599,8,ELEC05,16.99,5,16.14,Card,Used,PM01,1
1000383,"2021-04-06",15630,GGOEAFKQ020599,1,ELEC05,16.99,5,16.14,Digital Wallets,Used,PM03,1
1000384,"2021-10-13",15631,GGOEAFKQ020599,1,ELEC05,16.99,5,16.14,Other,Used,PM04,1
1000385,"2021-11-16",15632,GGOEWEBB082199,1,ELEC40,9.89,40,5.93,Other,Used,PM04,1
1000386,"2021-07-17",15633,GGOEWEBB082199,2,ELEC40,9.89,40,5.93,Other,Used,PM04,1
1000387,"2021-02-27",15634,GGOEWEBB082199,1,ELEC40,9.89,40,5.93,Paypal,Used,PM02,1
1000388,"2021-06-07",15635,GGOEWEBB082199,1,ELEC40,9.89,40,5.93,Digital Wallets,Used,PM03,1
1000389,"2021-01-29",15636,GGOEWEBB082199,2,ELEC40,9.89,40,5.93,Paypal,Used,PM02,1
1000390,"2021-08-07",15637,GGOEWEBB082199,3,ELEC40,9.89,40,5.93,Digital Wallets,Used,PM03,1
1000391,"2021-12-07",15638,GGOEWEBB082199,1,ELEC40,9.89,40,5.93,Card,Used,PM01,1
1000392,"2021-05-31",15639,GGOEWEBB082199,1,ELEC40,9.89,40,5.93,Card,Used,PM01,1
1000393,"2021-01-15",15640,GGOEWEBB082199,5,ELEC40,9.89,40,5.93,Card,Used,PM01,1
1000394,"2021-02-17",15641,GGOEYDHJ056029,2,ELEC30,24.69,30,17.28,Card,Used,PM01,1
1000395,"2021-08-29",15642,GGOEYDHJ056039,1,ELEC10,9.99,10,8.99,Card,Clicked,PM01,2
1000474,"2021-08-01",17859,GGOEAAAJ032455,3,OFF20,24.99,20,19.99,Paypal,Not Used,PM02,3
1000475,"2021-08-13",17860,GGOEYDHJ056019,1,ELEC10,19.99,10,17.99,Card,Not Used,PM01,3
1000476,"2021-10-23",17861,GGOEWEBB082399,1,ELEC10,39.60,10,35.64,Digital Wallets,Not Used,PM03,3
1000477,"2021-11-30",17862,GGOEWEBB082499,1,ELEC10,3.69,10,3.32,Digital Wallets,Not Used,PM03,3
1000478,"2021-02-25",17863,GGOEWEBB082599,1,ELEC10,1.59,10,1.43,Digital Wallets,Not Used,PM03,3
1000479,"2021-01-08",17864,GGOEAAAJ032455,2,OFF20,24.99,20,19.99,Card,Clicked,PM01,2
1000480,"2021-10-03",17865,GGOEAAAJ032455,1,OFF20,24.99,20,19.99,Digital Wallets,Clicked,PM03,2
1000483,"2021-05-10",17850,GGOEYDHJ056049,3,ELEC10,19.95,10,17.96,Card,Not Used,PM01,3
1000484,"2021-02-20",17851,GGOEYDHJ056059,1,ELEC10,55.00,10,49.50,Card,Not Used,PM01,3
1000485,"2021-05-23",17852,GGOEWEBB082199,1,ELEC40,9.89,40,5.93,Other,Used,PM04,1
1000486,"2021-10-03",17853,GGOEWEBB082299,1,ELEC10,15.99,10,14.39,Digital Wallets,Not Used,PM03,3
1000487,"2021-05-15",17854,GGOEAAAJ032455,30,OFF20,24.99,20,19.99,Digital Wallets,Clicked,PM03,2
1000488,"2021-02-01",17855,GGOEAAAJ032455,2,OFF20,24.99,20,19.99,Digital Wallets,Not Used,PM03,3
1000489,"2021-07-22",17856,GGOEAAAJ032455,1,OFF20,24.99,20,19.99,Card,Not Used,PM01,3
1000490,"2021-06-19",17857,GGOEAAAJ032455,1,OFF20,24.99,20,19.99,Digital Wallets,Clicked,PM03,2
1000491,"2021-03-30",17858,GGOEAAAJ032455,1,OFF20,24.99,20,19.99,Digital Wallets,Clicked,PM03,2
1001689,"2021-07-15",12471,GGOEAAAJ032415,1,ELEC10,36.99,10,33.29,Card,Used,PM01,1
1003781,"2021-01-25",12472,GGOEAAAJ032415,1,ELEC10,36.99,10,33.29,Card,Used,PM01,1
1003943,"2021-07-23",12433,GGOEWEBB082199,8,ELEC40,9.89,40,5.93,Digital Wallets,Used,PM03,1
1004098,"2021-01-29",12373,GGOEAAAJ032435,1,ELEC30,38.99,30,27.29,Other,Clicked,PM04,2
1004404,"2021-12-19",12477,GGOEAAAJ032415,2,ELEC10,36.99,10,33.29,Paypal,Used,PM02,1
1004612,"2021-05-13",12410,GGOEWEBB082199,3,ELEC40,9.89,40,5.93,Other,Used,PM04,1
1004678,"2021-06-15",12437,GGOEWEBB082199,1,ELEC40,9.89,40,5.93,Paypal,Used,PM02,1
1004683,"2021-12-21",12414,GGOEWEBB082199,1,ELEC40,9.89,40,5.93,Digital Wallets,Used,PM03,1
1004689,"2021-03-17",12350,GGOEAAAJ032415,1,ELEC10,36.99,10,33.29,Paypal,Used,PM02,1
1005021,"2021-08-08",12502,GGOEAAAJ032425,2,ELEC10,19.98,10,17.98,Card,Used,PM01,1
1005022,"2021-07-12",12503,GGOEAAAJ032425,1,ELEC10,19.98,10,17.98,Digital Wallets,Used,PM03,1
1005023,"2021-07-04",12504,GGOEAAAJ032425,1,ELEC10,19.98,10,17.98,Digital Wallets,Used,PM03,1
1005024,"2021-08-03",12505,GGOEAAAJ032425,2,ELEC10,19.98,10,17.98,Digital Wallets,Used,PM03,1
1005025,"2021-01-17",12506,GGOEAAAJ032425,1,ELEC10,19.98,10,17.98,Card,Used,PM01,1
1005026,"2021-01-30",12507,GGOEAAAJ032425,5,ELEC10,19.98,10,17.98,Card,Used,PM01,1
1005027,"2021-11-05",12508,GGOEAAAJ032425,1,ELEC10,19.98,10,17.98,Digital Wallets,Used,PM03,1
1005028,"2021-05-28",12509,GGOEAAAJ032425,1,ELEC10,19.98,10,17.98,Card,Used,PM01,1
1005029,"2021-09-12",12510,GGOEAAAJ032435,1,ELEC30,38.99,30,27.29,Other,Clicked,PM04,2
1005030,"2021-08-18",12511,GGOEAAAJ032435,1,ELEC30,38.99,30,27.29,Digital Wallets,Not Used,PM03,3
1005031,"2021-05-28",12512,GGOEAAAJ032435,4,ELEC30,38.99,30,27.29,Digital Wallets,Not Used,PM03,3
1005032,"2021-09-15",12513,GGOEAAAJ032435,1,ELEC30,38.99,30,27.29,Card,Not Used,PM01,3
1005033,"2021-06-23",12514,GGOEAAAJ032435,1,ELEC30,38.99,30,27.29,Other,Clicked,PM04,2
1005034,"2021-01-28",12515,GGOEAAAJ032435,6,ELEC30,38.99,30,27.29,Digital Wallets,Clicked,PM03,2
1005035,"2021-06-18",12516,GGOEAAAJ032435,1,ELEC30,38.99,30,27.29,Other,Not Used,PM04,3
1005036,"2021-09-09",12517,GGOEAAAJ032435,1,ELEC30,38.99,30,27.29,Card,Not Used,PM01,3
1005801,"2021-11-30",12518,GGOEAAAJ032435,10,ELEC30,38.99,30,27.29,Digital Wallets,Clicked,PM03,2
1005802,"2021-06-28",12519,GGOEAAAJ032435,1,ELEC30,38.99,30,27.29,Other,Clicked,PM04,2
1005803,"2021-10-13",12520,GGOEAAAJ032435,1,ELEC30,38.99,30,27.29,Other,Not Used,PM04,3
1005804,"2021-03-09",12521,GGOEAAAJ032435,1,ELEC30,38.99,30,27.29,Digital Wallets,Not Used,PM03,3
1006944,"2021-05-06",12522,GGOEAAAJ032445,6,ELEC10,24.99,10,22.49,Paypal,Used,PM02,1
1006945,"2021-02-24",12523,GGOEAAAJ032445,2,ELEC10,24.99,10,22.49,Paypal,Used,PM02,1
1006946,"2021-04-01",12524,GGOEAAAJ032445,1,ELEC10,24.99,10,22.49,Digital Wallets,Used,PM03,1
1007586,"2021-03-14",12525,GGOEAAAJ032445,1,ELEC10,24.99,10,22.49,Paypal,Used,PM02,1
1007704,"2021-03-21",12464,GGOEWEBB082199,1,ELEC40,9.89,40,5.93,Digital Wallets,Used,PM03,1
1008177,"2021-03-05",12526,GGOEAAAJ032445,1,ELEC10,24.99,10,22.49,Card,Used,PM01,1
1008178,"2021-03-20",12527,GGOEWEBB082299,11,ELEC10,15.99,10,14.39,Digital Wallets,Not Used,PM03,3
1008179,"2021-10-17",12528,GGOEWEBB082299,1,ELEC10,15.99,10,14.39,Card,Clicked,PM01,2
1008180,"2021-11-10",12529,GGOEWEBB082299,1,ELEC10,15.99,10,14.39,Card,Clicked,PM01,2
1008181,"2021-06-21",12530,GGOEWEBB082299,1,ELEC10,15.99,10,14.39,Digital Wallets,Not Used,PM03,3
1008182,"2021-12-10",12531,GGOEWEBB082299,3,ELEC10,15.99,10,14.39,Digital Wallets,Not Used,PM03,3
1008183,"2021-11-11",12532,GGOEWEBB082299,1,ELEC10,15.99,10,14.39,Card,Clicked,PM01,2
1008437,"2021-09-25",12481,GGOEAAAJ032415,1,ELEC10,36.99,10,33.29,Card,Used,PM01,1
1008465,"2021-07-10",12501,GGOEAAAJ032415,1,ELEC10,36.99,10,33.29,Paypal,Used,PM02,1
1008599,"2021-05-08",12383,GGOEAAAJ032445,2,ELEC10,24.99,10,22.49,Paypal,Used,PM02,1
1008838,"2021-01-30",12359,GGOEAAAJ032425,1,ELEC10,19.98,10,17.98,Card,Used,PM01,1
1009444,"2021-11-28",12489,GGOEAAAJ032415,3,ELEC10,36.99,10,33.29,Card,Used,PM01,1
1009664,"2021-09-27",12480,GGOEAAAJ032415,1,ELEC10,36.99,10,33.29,Card,Used,PM01,1
1009730,"2021-05-14",12474,GGOEAAAJ032415,1,ELEC10,36.99,10,33.29,Paypal,Used,PM02,1
1009738,"2021-05-24",12490,GGOEAAAJ032415,1,ELEC10,36.99,10,33.29,Paypal,Used,PM02,1
1009828,"2021-03-18",12393,GGOEAAAJ032455,45,OFF20,24.99,20,19.99,Card,Clicked,PM01,2
1009858,"2021-01-10",12484,GGOEAAAJ032415,1,ELEC10,36.99,10,33.29,Paypal,Used,PM02,1
